0.371429	-1	-1	-0.801453	0.733391	-0.672332	-0.0442177	-0.847561	-1	-0.00847458	-0.0459519	-0.914894	-0.787234	-0.474286	-0.518841	-1	-0.286458	-1.11022e-16	0.115789	0.689278	0.496855	-0.387097	-0.633987	-0.450683	-0.446293	-0.492537	-0.569231	-0.743243	-0.638604	-0.0462216	-1	-1	-0.696043	0.388145	0.309677	0.00628931	-0.333333	-0.853659	-0.915344	-0.958919	-0.958333	-0.664557	0.390052	-0.196911	0.0909091	0	0.216374	-0.364162	-0.431238	-0.727228	-0.338776	0.143969	-0.574344	-0.161039	-0.258621	-0.627907	-0.999959	-0.671343	-1	0.172414	-0.285714	-0.988946	0.39865	-0.779685	-0.846154	0.880295	-0.551507	-0.99621	1
0.342857	1	-1	-0.874092	0.202352	-0.717199	-0.503401	-0.737805	-0.185185	0.29661	0.260394	-0.86383	-0.900164	-0.371429	-0.42029	-0.384615	0.239583	0.510204	0.557895	0.256018	0.27044	0.0322581	-0.660131	-0.611533	-0.376702	-0.432836	-0.538462	-0.581081	-0.564682	0.707997	-1	-1	-0.696043	0.334608	0.6	-0.36478	0.2	-0.853659	-0.925926	-0.80973	-0.951923	-0.822785	0.298429	0.023166	0.0909091	-0.0714286	0.274854	-0.560694	-0.7486	-0.754801	-0.208163	-0.626459	-0.451895	-0.223377	-0.267241	-0.511628	-0.999959	-1	-1	-0.0344828	0.428571	-0.648072	-0.353539	-0.958424	-0.974359	0.290206	-0.310708	-0.980219	1
0.314286	1	-1	-0.903148	0.215421	-0.510537	-0.102041	-0.591463	-0.407407	-0.5	0.0634573	-0.702128	-0.689034	-0.645714	-0.257971	-0.384615	0.182292	0.44898	0.480702	0.251641	0.283019	0.0645161	-0.712418	-0.657056	-0.422088	-0.373134	-0.0769231	-0.256757	-0.100616	0.455613	-0.985714	-1	-0.7	0.32696	0.496774	-0.27673	0.0666667	-0.943089	-0.809524	-0.883243	-0.919872	-0.848101	0.290576	0.11583	0	-0.5	0.169591	-0.0289017	-0.787181	-0.903496	-0.232653	-0.688716	-0.370262	-0.225974	-0.229885	-0.465116	-0.999939	-1	-1	0.0344828	0.5	-0.701678	-0.353539	-0.882589	-0.897436	0.290206	-0.310708	-0.947883	1
0.314286	1	-1	-0.917676	0.218471	-0.354181	-0.214286	-0.664634	-0.407407	-0.254237	0.133479	-0.702128	-0.618658	-0.337143	-0.00289855	-0.230769	0.328125	0.632653	0.557895	0.0984683	0.283019	0.483871	-0.660131	-0.672231	-0.249622	-0.313433	-0.569231	-0.648649	-0.609856	0.65077	-1	-1	-0.696043	0.361377	0.580645	-0.301887	0.2	-0.95935	-0.830688	-0.850811	-0.916667	-0.797468	0.541885	0.223938	0	-0.214286	0.134503	0.682081	-0.514624	-0.799114	-0.314286	-0.00389105	-0.539359	-0.212987	-0.298851	-0.581395	-0.999959	-1	-1	0.0344828	0.428571	-0.478865	-0.462876	-0.915876	-0.961538	0.917127	0.524877	-0.87859	1
0.285714	1	-1	-0.946731	0.241995	0.104011	-0.0782313	-0.810976	-0.62963	-0.567797	0.238512	-0.744681	-0.265139	-0.36	0.73913	-0.230769	0.270833	0.632653	0.564912	0.207877	0.383648	0.451613	-0.738562	-0.714719	-0.246596	-0.283582	-0.384615	-0.567568	-0.445585	0.636097	-0.985714	-1	-0.696043	0.613767	0.832258	-0.132075	0.2	-0.96748	-0.777778	-0.891892	-0.910256	-0.905063	0.434555	0.262548	0.0909091	-0.214286	-0.00584795	0.00578035	-0.671437	-0.828656	-0.17551	-0.48249	-0.317784	-0.324675	-0.313218	-0.372093	-0.999939	-1	-1	-0.0344828	0.428571	-0.911298	-0.398241	-0.723861	-0.948718	0.935543	-0.502453	-0.983773	1
0.342857	1	-1	-0.878935	0.333914	-0.650578	0.0714286	-0.810976	-0.259259	-0.0677966	-0.234136	-0.889362	-0.747954	-0.485714	-0.6	-0.384615	-0.0833333	0.102041	0.129825	0.234136	0.245283	0	-0.254902	-0.289833	-0.736762	-0.731343	-0.0461538	-0.243243	0.0308008	0.0873074	-0.942857	-0.983471	-0.6	0.349904	0.43871	-0.18239	-0.0666667	-0.894309	-0.915344	-0.816216	-0.839744	-0.85443	0.191099	0.0540541	0.0909091	0.142857	0.157895	0.0115607	-0.444928	-0.83161	-0.322449	0.151751	-0.41691	0.298701	0.327586	-0.697674	-0.999959	0.611222	-1	-0.517241	-1	-0.447995	-0.353539	-0.989638	-0.75641	0.290206	-0.310708	-0.966598	1
0.714286	-1	1	-0.772397	0.634067	-0.24949	0.721088	-0.823171	-0.777778	-0.550847	-0.781182	-0.821277	-0.230769	-0.531429	-0.733333	-0.692308	-0.192708	-0.306122	-0.277193	-0.229759	-0.232704	-0.129032	-0.660131	-0.778452	-0.164902	-0.104478	-0.0769231	-0.202703	-0.0759754	-0.942773	-1	-1	-0.696043	0.170172	0.219355	-0.264151	-0.2	-0.894309	-0.94709	-0.805405	-0.971154	-0.468354	-0.0942408	-0.142857	-0.272727	-0.5	-0.309942	-0.104046	-0.533292	-0.763663	-0.289796	-0.0700389	-0.737609	0.244156	0.109195	-0.860465	-0.999959	-0.54509	-1	-0.103448	-0.928571	-0.416357	-0.353539	-0.987631	-0.653846	0.290206	-0.310708	-0.95878	1
0.714286	-1	1	-0.786925	0.733827	-0.305235	0.595238	-0.829268	-0.555556	-0.516949	-0.645514	-0.838298	-0.325696	-0.531429	-0.634783	-0.384615	-0.151042	-0.22449	-0.22807	-0.229759	-0.169811	0.0645161	-0.712418	-0.83308	-0.134644	-0.164179	-0.353846	-0.5	-0.392197	-0.286867	-1	-1	-0.696043	0.437859	0.425806	-0.0251572	-0.2	-0.934959	-0.94709	-0.783784	-0.987179	-0.613924	0.0235602	0.181467	-0.363636	-0.642857	-0.204678	0.225434	-0.432483	-0.823732	-0.208163	0.128405	-0.690962	0.272727	0.163793	-0.837209	-0.99998	-0.53507	-1	-0.103448	-0.928571	-0.355835	-0.493148	-0.981932	-0.74359	-0.789134	-0.519271	-0.929523	1
0.685714	-1	1	-0.840194	0.636245	-0.344663	0.704082	-0.908537	-0.851852	-0.644068	-0.645514	-0.914894	-0.327332	-0.668571	-0.657971	-0.846154	0.0885417	0.0408163	0.129825	-0.0984683	-0.157233	-0.258065	-0.503268	-0.629742	-0.119516	-0.164179	-0.415385	-0.594595	-0.486653	-0.495231	-1	-1	-0.696043	0.216061	0.380645	-0.345912	0.0666667	-0.95122	-0.904762	-0.818378	-0.967949	-0.721519	0.0549738	-0.305019	-0.636364	-0.571429	-0.0994152	-0.115607	-0.505912	-0.830625	-0.142857	0.0272374	-0.725948	-0.0311688	-0.189655	-0.790698	-0.999939	-0.569138	-1	-0.0344828	-0.928571	-0.787178	-0.500511	-0.989444	-0.538462	-0.741252	-0.561317	-0.977376	1
0.657143	-1	1	-0.869249	0.553039	-0.412644	0.714286	-0.835366	-1	-0.720339	-0.66302	-0.86383	-0.389525	-0.76	-0.710145	-1	-0.369792	-0.326531	-0.333333	0.0503282	0.081761	0.0322581	-0.581699	-0.629742	-0.291982	-0.313433	-0.446154	-0.581081	-0.474333	-0.327953	-1	-1	-0.696043	0.223709	0.341935	-0.295597	-0.0666667	-0.926829	-0.925926	-0.829189	-0.971154	-0.753165	0.227749	0.15444	-0.0909091	-0.142857	-0.0175439	-0.231214	-0.432483	-0.85032	-0.232653	0.225681	-0.696793	-0.0961039	-0.247126	-0.744186	-0.999939	-0.539078	-1	-0.172414	-0.928571	-0.81856	-0.665371	-0.949033	-0.705128	-0.75046	-0.59075	-0.956174	1
0.657143	-1	1	-0.898305	0.457623	-0.335146	0.588435	-0.932927	-1	-0.457627	-0.56674	-0.940426	-0.355155	-0.497143	-0.582609	-1	-0.286458	-0.306122	-0.235088	0.0415755	-0.0566038	-0.322581	-0.647059	-0.69651	-0.128593	-0.134328	-0.292308	-0.486486	-0.338809	-0.225238	-1	-1	-0.696043	0.196941	0.348387	-0.345912	0.0666667	-0.918699	-0.661376	-0.859459	-0.833333	-0.721519	-0.848168	0.289575	-0.181818	-0.285714	-0.216374	0.0404624	-0.520846	-0.827671	-0.2	-0.0505837	-0.725948	-0.111688	-0.278736	-0.767442	-0.999918	-0.501002	-1	-0.0344828	-0.928571	-0.619444	-0.243199	-0.923388	-0.653846	-0.484346	-0.49124	-0.968019	1
0.228571	1	-1	-0.617433	0.480723	-0.167913	0.414966	-0.737805	-0.703704	-0.508475	-0.474836	-0.719149	-0.266776	-0.44	-0.37971	-0.538462	0.0625	0.306122	0.242105	0.12035	0.283019	0.419355	-0.712418	-0.714719	-0.458396	-0.462687	-0.384615	-0.472973	-0.400411	0.414527	-0.957143	-1	-0.696043	0.0439771	0.503226	-0.748428	0.733333	-0.829268	-0.968254	-0.87027	-0.846154	-0.64557	0.306283	-0.169884	0	-0.357143	0.216374	-0.0751445	-0.822029	-0.948794	0.191837	-0.918288	0.836735	-0.911688	-0.393678	0.813953	-0.999959	-1	-1	-0.0344828	0.214286	-0.803318	-0.353539	-0.386847	-0.871795	0.290206	-0.310708	-0.993248	1
0.2	1	-1	-0.651332	0.479416	-0.374575	0.319728	-0.72561	-0.62963	-0.508475	-0.365427	-0.761702	-0.471358	-0.565714	-0.443478	-0.538462	-0.0520833	0.142857	0.122807	0.159737	0.245283	0.225806	-0.712418	-0.69651	-0.564297	-0.552239	-0.261538	-0.472973	-0.285421	0.148936	-0.957143	-0.983471	-0.7	0.17782	0.43871	-0.465409	0.2	-0.934959	-0.915344	-0.708108	-0.894231	-0.670886	0.0732984	-0.374517	0.0909091	-0.142857	0.0175439	-0.485549	-0.784692	-0.940916	0.306122	-0.883268	-0.54519	-0.363636	-0.468391	-0.511628	-0.999918	-1	-1	0.0344828	0.214286	-0.493788	-0.353539	-0.540135	-0.769231	0.290206	-0.310708	-0.978087	1
0.171429	1	-1	-0.7046	0.457623	-0.32155	0.197279	-0.493902	-0.851852	-0.618644	-0.304158	-0.531915	-0.466448	-0.634286	-0.344928	-0.846154	-0.145833	-0.0204082	-0.045614	0.0722101	0.157233	0.193548	-0.712418	-0.729894	-0.506808	-0.492537	-0.169231	-0.405405	-0.223819	0.0829054	-1	-1	-0.696043	0.1587	0.464516	-0.522013	0.333333	-0.918699	-0.94709	-0.898378	-0.945513	-0.746835	0.175393	-0.420849	0.181818	-0.0714286	0.216374	-0.479769	-0.788426	-0.918267	-0.232653	-0.66537	-0.539359	-0.254545	-0.344828	-0.55814	-0.999959	-1	-1	-0.0344828	0.142857	-0.870629	-0.353539	-0.700612	-0.730769	0.290206	-0.310708	-0.928834	1
0.171429	1	-1	-0.733656	0.457623	-0.0523453	0.353741	-0.786585	-0.481481	-0.550847	-0.352298	-0.744681	-0.193126	-0.417143	-0.15942	-0.0769231	-0.385417	-0.142857	-0.2	0.347921	0.471698	0.322581	-0.830065	-0.714719	-0.228442	-0.283582	-0.538462	-0.635135	-0.589322	0.00807043	-0.914286	-0.983471	-0.4	0.166348	0.36129	-0.408805	0.0666667	-0.756098	-0.925926	-0.859459	-0.301282	-0.734177	0.335079	-0.401544	-0.272727	-0.214286	0.192982	-0.549133	-0.596764	-0.584441	0.00408163	-0.595331	0.982507	-0.997403	-0.416667	1	-0.999939	-1	-1	0.103448	-0.214286	-0.911746	-0.353539	0.263025	-0.679487	0.290206	-0.310708	-0.928834	1
0.914286	1	-1	-0.631961	0.284252	0.783821	0.92517	-0.914634	-1	-0.483051	-1	-0.829787	0.91162	0.177143	-0.715942	-1	-0.385417	-0.428571	-0.347368	0.059081	-0.081761	-0.451613	-0.699346	-0.720789	-0.270802	-0.283582	-0.384615	-0.540541	-0.408624	-0.641966	-0.985714	-0.983471	-0.9	-0.116635	-0.2	-0.327044	-0.333333	-0.934959	-0.978836	-0.734054	-0.897436	-0.85443	-0.151832	-0.366795	0.272727	0.214286	0.0175439	-0.312139	-0.59552	-0.849335	-0.469388	-0.198444	-0.854227	-0.381818	-0.640805	-0.767442	-0.999959	-0.9499	-1	-0.172414	-1	-0.588766	-0.424831	-0.676456	-0.564103	-0.828729	-0.679047	-0.594314	1
0.914286	1	-1	-0.646489	0.310826	-0.310673	0.656463	-0.835366	-1	-0.423729	-0.741794	-0.846809	-0.310966	-0.451429	-0.721739	-1	-0.369792	-0.22449	-0.17193	0.36105	0.283019	-0.225806	-0.777778	-0.663126	-0.425113	-0.402985	-0.261538	-0.486486	-0.268994	-0.129861	-0.985714	-0.983471	-0.9	0.040153	0	-0.264151	-0.333333	-0.894309	-0.957672	-0.705946	-0.926282	-0.829114	0.0026178	-0.305019	0.272727	0.214286	-0.274854	-0.450867	-0.514624	-0.83358	-0.436735	-0.0389105	-0.673469	-0.353247	-0.520115	-0.604651	-0.999939	-0.93988	-1	-0.172414	-1	-0.583643	-0.353539	-0.599909	-0.705128	0.290206	-0.310708	-0.831211	1
0.885714	1	-1	-0.661017	0.353518	0.0645819	0.588435	-0.932927	-0.925926	-0.355932	-0.623632	-0.914894	0.0114566	-0.108571	-0.397101	-0.846154	0.0885417	0.306122	0.445614	0.378556	0.232704	-0.354839	-0.712418	-0.623672	-0.600605	-0.61194	-0.353846	-0.513514	-0.367556	-0.162142	-0.957143	-0.983471	-0.7	0.311663	0.393548	-0.201258	-0.0666667	-0.902439	-0.925926	-0.638919	-0.878205	-0.797468	-0.193717	-0.393822	0.181818	0.142857	-0.111111	-0.416185	-0.416304	-0.824717	-0.346939	0.124514	-0.591837	-0.322078	-0.445402	-0.55814	-0.999939	-0.917836	-1	-0.172414	-1	-0.607724	-0.298834	-0.369686	-0.679487	-0.776243	-0.334268	-0.812259	1
0.885714	1	-1	-0.690073	0.429754	-0.042828	0.513605	-0.896341	-1	-0.457627	-0.496718	-0.87234	-0.119476	-0.302857	-0.315942	-1	0.015625	0.265306	0.410526	0.479212	0.308176	-0.387097	-0.620915	-0.502276	-0.470499	-0.432836	-0.138462	-0.364865	-0.125257	-0.147469	-0.985714	-0.983471	-0.9	0.349904	0.322581	-0.0691824	-0.2	-0.878049	-0.936508	-0.731892	-0.842949	-0.867089	-0.0287958	0.042471	0.272727	0.0714286	0.520468	-0.144509	-0.492222	-0.817824	-0.355102	-0.0389105	-0.142857	-0.496104	-0.416667	-0.116279	-0.999959	-0.931864	-1	-0.241379	-1	-0.692712	0.410922	-0.058835	-0.692308	0.528545	-0.196917	-0.914599	1
0.857143	1	-1	-0.733656	0.457623	0.10809	0.693878	-0.939024	-0.925926	-0.550847	-0.654267	-0.914894	0.0998363	-0.325714	-0.414493	-0.846154	-0.265625	-0.122449	-0.0736842	0.26477	0.232704	-0.0967742	-0.529412	-0.514416	-0.428139	-0.432836	-0.353846	-0.486486	-0.334702	0.121056	-1	-1	-0.696043	0.120459	0.2	-0.327044	-0.0666667	-0.894309	-0.94709	-0.742703	-0.884615	-0.778481	0.363874	-0.131274	0.363636	0.214286	0.251462	0.0578035	-0.647791	-0.882816	-0.428571	-0.190661	-0.795918	-0.205195	-0.416667	-0.790698	-0.999959	-0.93988	-1	-0.172414	-1	-0.351351	-0.353539	-0.6025	-0.846154	0.290206	-0.310708	-0.928834	1
0.857143	1	-1	-0.762712	0.457623	-0.042828	0.452381	-0.902439	-0.851852	-0.364407	-0.47046	-0.880851	-0.144026	-0.2	-0.286957	-0.692308	-0.302083	-0.265306	-0.14386	0.194748	0.0566038	-0.419355	-0.686275	-0.666161	-0.431165	-0.462687	-0.507692	-0.635135	-0.544148	-0.13573	-1	-1	-0.696043	0.173996	0.322581	-0.358491	0.0666667	-0.878049	-0.94709	-0.76	-0.88141	-0.78481	-0.115183	-0.324324	0.0909091	0	-0.0760234	-0.190751	-0.542004	-0.844412	-0.371429	0.0272374	-0.865889	-0.438961	-0.70977	-0.744186	-0.999918	-0.955912	-1	0.103448	-1	-0.513385	-0.353539	-0.746462	-0.692308	0.290206	-0.310708	-0.928834	1
0.828571	1	1	-0.723971	0.366151	-0.404487	0.646259	-0.835366	-0.851852	-0.245763	-0.829322	-0.86383	-0.400982	-0.371429	-0.837681	-0.846154	-0.260417	-0.265306	-0.270175	-0.0809628	-0.0314465	0.0645161	-0.503268	-0.632777	-0.470499	-0.492537	-0.353846	-0.527027	-0.379877	-0.436537	-0.971429	-0.983471	-0.8	0.196941	0.16129	-0.163522	-0.2	-0.674797	-0.957672	0.0291892	0.602564	-0.841772	0.0968586	-0.212355	-0.181818	-0.428571	0.0175439	-0.468208	-0.554449	-0.921221	-0.257143	0.0155642	-0.842566	-0.0987013	-0.321839	-0.860465	-0.999959	-1	-1	-0.103448	0.428571	-0.978513	-0.348742	-0.916265	-0.397436	-0.771639	-0.168886	-0.683151	1
0.828571	1	1	-0.738499	0.302984	-0.443916	0.384354	-0.603659	-0.851852	-0.228814	-0.667396	-0.685106	-0.510638	-0.394286	-0.727536	-0.846154	-0.380208	-0.265306	-0.277193	0.185996	0.220126	0.0967742	-0.72549	-0.687405	-0.524962	-0.552239	-0.507692	-0.567568	-0.540041	-0.468819	-1	-1	-0.696043	0.120459	0.23871	-0.36478	-0.0666667	-0.780488	-0.957672	-0.507027	-0.432692	-0.607595	-0.188482	-0.0810811	-0.181818	-0.357143	-0.122807	-0.265896	-0.620411	-0.918267	-0.297959	-0.155642	-0.74344	-0.184416	-0.367816	-0.744186	-0.999959	-1	-1	0.0344828	0.428571	-0.953971	-0.353539	-0.943205	-0.346154	0.290206	-0.310708	-0.893752	1
0.8	1	1	-0.753027	0.338271	-0.564922	0.0884354	-0.634146	-0.851852	-0.228814	-0.26477	-0.753191	-0.682488	-0.497143	-0.536232	-0.846154	-0.0364583	0.163265	0.178947	0.21663	0.245283	0.0645161	-0.777778	-0.729894	-0.627837	-0.671642	-0.6	-0.689189	-0.609856	-0.332355	-1	-1	-0.696043	0.265774	0.4	-0.283019	-0.0666667	-0.837398	-0.936508	-0.861622	-0.842949	-0.765823	-0.157068	0.100386	0.0909091	-0.214286	-0.0877193	-0.150289	-0.655258	-0.86903	-0.191837	-0.377432	-0.422741	-0.34026	-0.382184	-0.44186	-0.999939	-1	-1	-0.0344828	0.571429	-0.918599	-0.580691	-0.946832	-0.512821	-0.524862	-0.466013	-0.979982	1
-0.0285714	-1	1	-0.627119	0.504683	-0.539089	0.115646	-0.707317	-1	-0.677966	-0.00656455	-0.795745	-0.656301	-0.782857	-0.33913	-1	0.151042	0.367347	0.396491	0.185996	0.220126	0.0645161	-0.803922	-0.760243	-0.618759	-0.58209	0.0769231	-0.135135	0.0554415	-0.103448	-0.985714	-0.983471	-0.9	0.43021	0.451613	-0.0628931	-0.2	-0.837398	-0.957672	-0.718919	-0.977564	-0.746835	0.206806	0.19305	0.272727	0.285714	-0.0760234	-0.184971	-0.611699	-0.866076	-0.395918	-0.264591	-0.760933	-0.348052	-0.557471	-0.697674	-0.999939	-1	-1	-0.103448	0.5	-0.860638	-0.392923	-0.819383	-0.75641	0.871087	-0.139453	-0.998934	1
-0.0571429	-1	1	-0.656174	0.567415	-0.386812	0.404762	-0.719512	-0.777778	-0.771186	-0.334792	-0.761702	-0.456628	-0.794286	-0.426087	-0.692308	0.135417	0.44898	0.445614	0.286652	0.358491	0.193548	-0.869281	-0.799697	-0.552194	-0.552239	-0.230769	-0.5	-0.289528	-0.228173	-1	-1	-0.696043	0.594646	0.664516	2.22045e-16	-0.0666667	-0.861789	-0.968254	-0.751351	-0.971154	-0.696203	0.204188	0.72973	0.181818	0.357143	0.0292398	-0.421965	-0.326696	-0.798129	-0.322449	0.342412	-0.667638	-0.267532	-0.422414	-0.651163	-0.999959	-1	-1	-0.103448	0.5	-0.921096	-0.44774	-0.669851	-0.666667	0.926335	-0.0161177	-0.997513	1
0.828571	-1	1	-0.602906	0.573949	-0.32291	0.29932	-0.493902	-0.851852	-0.271186	-0.61488	-0.531915	-0.435352	-0.325714	-0.617391	-0.846154	-0.171875	0.102041	0.150877	0.47046	0.421384	-0.0967742	-0.437908	-0.396055	-0.295008	-0.19403	0.138462	-0.0945946	0.0759754	-0.643434	-0.957143	-0.966942	-0.8	0.281071	0.4	-0.257862	-0.0666667	-0.886179	-0.968254	-0.88973	-0.961538	-0.14557	0.065445	-0.3861	0.0909091	-0.0714286	0.0760234	-0.404624	-0.631612	-0.807976	-0.55102	-0.322957	-0.521866	-0.550649	-0.663793	-0.325581	-0.999939	-0.975952	-1	-0.931034	-1	-0.956994	-0.353539	-0.548619	-0.320513	0.290206	-0.310708	-0.853716	1
0.8	-1	1	-0.631961	0.505119	0.171992	0.414966	-0.646341	-0.925926	-0.347458	-0.610503	-0.489362	0.0229133	-0.0171429	-0.315942	-0.846154	0.0677083	0.387755	0.494737	0.496718	0.396226	-0.225806	-0.437908	-0.329287	-0.213313	-0.164179	-0.0769231	-0.378378	-0.129363	-0.421864	-0.971429	-0.983471	-0.8	0.120459	0.154839	-0.283019	-0.2	-0.869919	-0.94709	-0.827027	-0.932692	-0.601266	0.240838	0.324324	0.0909091	-0.0714286	-0.0994152	-0.479769	-0.751089	-0.781388	-0.404082	-0.692607	-0.830904	-0.480519	-0.738506	-0.697674	-0.999959	-0.977956	-1	-0.862069	-1	-0.897656	-0.353539	-0.495256	-0.641026	0.290206	-0.310708	-0.927983	1
0.8	-1	1	-0.641646	0.570028	0.507818	0.710884	-0.79878	-0.703704	-0.474576	-0.829322	-0.642553	0.492635	0.0285714	-0.489855	-0.230769	-0.78125	-0.673469	-0.578947	0.715536	0.408805	-0.677419	-0.30719	-0.174507	0.164902	0.134328	-0.353846	-0.527027	-0.371663	-0.531915	-0.985714	-0.983471	-0.9	0.437859	0.251613	0.144654	-0.466667	-0.894309	-0.968254	-0.805405	-0.948718	-0.626582	0.0890052	-0.196911	0.454545	0.142857	-0.0877193	-0.439306	-0.780958	-0.884786	-0.208163	-0.77821	-0.609329	-0.394805	-0.534483	-0.534884	-0.999959	-0.973948	-1	-0.862069	-1	-0.913987	-0.438331	-0.252534	-0.5	-0.662063	-0.0847933	-0.832396	1
0.771429	-1	1	-0.68523	0.457623	0.0373895	0.442177	-0.646341	-0.777778	-0.381356	-0.636761	-0.540426	-0.0801964	-0.154286	-0.431884	-0.538462	-0.421875	-0.0612245	-0.0736842	0.628009	0.72327	0.290323	-0.424837	-0.308042	-0.255673	-0.19403	-0.0461538	-0.297297	-0.0431211	-0.168012	-1	-0.983471	-1	-0.0592734	-0.00645161	-0.421384	-0.2	-0.861789	-0.915344	-0.87027	-0.945513	-0.189873	0.575916	-0.0888031	-0.363636	-0.357143	-0.181287	-0.289017	-0.519602	-0.293944	-0.502041	-0.680934	-0.690962	-0.428571	-0.612069	-0.581395	-0.999959	-0.981964	-1	-0.862069	-1	-0.89503	-0.353539	-0.464884	-0.833333	0.290206	-0.310708	-0.928834	1
0.771429	-1	1	-0.699758	0.570464	-0.0197145	0.414966	-0.719512	-0.851852	-0.618644	-0.422319	-0.651064	-0.140753	-0.485714	-0.211594	-0.692308	-0.34375	0.0408163	0.0315789	0.684902	0.72327	0.16129	-0.124183	0.0197269	-0.313162	-0.283582	-0.2	-0.418919	-0.219713	-0.217902	-1	-1	-0.696043	0.200765	0.290323	-0.283019	-0.0666667	-0.886179	-0.936508	-0.842162	-0.951923	-0.348101	0.390052	-0.0540541	-0.181818	-0.142857	-0.169591	-0.398844	-0.576851	-0.637617	-0.355102	-0.36965	-0.661808	-0.303896	-0.45977	-0.627907	-0.999939	-0.981964	-1	-0.862069	-1	-0.943378	-0.326652	-0.298838	-0.794872	0.880295	0.105816	-0.993367	1
0.628571	-1	-1	0.200969	0.656284	-0.388171	0.540816	-0.77439	-0.851852	-0.618644	-0.544858	-0.804255	-0.417349	-0.668571	-0.6	-0.846154	0.15625	0.265306	0.326316	0.0722101	0.0566038	-0.0967742	-0.699346	-0.711684	-0.588502	-0.61194	-0.353846	-0.459459	-0.371663	-0.32942	-0.928571	-0.983471	-0.5	0.284895	0.116129	0.0251572	-0.466667	-0.861789	-0.904762	-0.868108	-0.884615	-0.702532	-0.0811518	-0.579151	0.363636	-0.214286	-0.134503	0.017341	-0.787181	-0.881832	-0.232653	-0.692607	-0.568513	-0.0571429	-0.140805	-0.674419	-0.999939	-1	-1	0.172414	0.5	-0.766171	-0.353539	-0.977981	-0.782051	0.290206	-0.310708	-0.88629	1
0.628571	-1	-1	0.186441	0.733391	-0.64242	0.363946	-0.713415	-1	-0.305085	-0.514223	-0.829787	-0.682488	-0.611429	-0.750725	-1	0.0208333	0.183673	0.214035	0.159737	0.169811	0	-0.72549	-0.699545	-0.649017	-0.641791	-0.169231	-0.310811	-0.207392	-0.364637	-0.942857	-0.983471	-0.6	0.181644	0.258065	-0.283019	-0.0666667	-0.869919	-0.94709	-0.902703	-0.935897	-0.791139	-0.196335	-0.683398	0.181818	-0.0714286	-0.0526316	-0.589595	-0.777225	-0.826686	-0.273469	-0.708171	-0.446064	-0.316883	-0.367816	-0.465116	-0.999959	-1	-1	0.103448	0.5	-0.915589	-0.377787	-0.924101	-0.666667	0.861878	-0.831815	-0.914599	1
0.628571	-1	-1	0.171913	0.714223	-0.14344	0.989796	-0.890244	-0.925926	-0.754237	-0.964989	-0.880851	-0.0261866	-0.691429	-0.878261	-0.846154	0.34375	0.571429	0.65614	0.207877	0.18239	-0.0967742	-0.686275	-0.663126	-0.627837	-0.58209	0.0153846	-0.108108	0.0390144	-0.276596	-0.942857	-0.983471	-0.6	0.319312	0.374194	-0.169811	-0.0666667	-0.869919	-0.925926	-0.816216	-0.884615	-0.797468	-0.0628272	-0.119691	-0.0909091	-0.357143	-0.157895	0.323699	-0.667704	-0.855244	-0.0122449	-0.44358	-0.521866	-0.14026	-0.20977	-0.604651	-0.99998	-1	-1	0.0344828	0.642857	-0.73037	-0.353539	-0.908752	-0.74359	0.290206	-0.310708	-0.629849	1
0.6	-1	-1	0.142857	0.756044	-0.622026	0.411565	-0.768293	-0.851852	-0.466102	-0.461707	-0.855319	-0.656301	-0.691429	-0.704348	-0.846154	0.119792	0.22449	0.361404	0.190372	0.0566038	-0.387097	-0.647059	-0.657056	-0.621785	-0.552239	0.169231	0.108108	0.219713	-0.301541	-0.957143	-1	-0.6	0.338432	0.277419	-0.0440252	-0.333333	-0.902439	-0.883598	-0.907027	-0.939103	-0.810127	-0.243455	-0.274131	0.363636	0	-0.0526316	-0.364162	-0.666459	-0.823732	-0.191837	-0.435798	-0.74344	-0.12987	-0.307471	-0.767442	-0.999939	-1	-1	0.0344828	0.5	-0.8518	-0.353539	-0.950134	-0.717949	0.290206	-0.310708	-0.916494	1
0.571429	-1	-1	0.0992736	0.690699	-0.28484	0.629252	-0.737805	-0.777778	-0.652542	-0.671772	-0.744681	-0.296236	-0.645714	-0.646377	-0.692308	0.197917	0.44898	0.396491	0.0984683	0.257862	0.387097	-0.647059	-0.644917	-0.470499	-0.462687	-0.292308	-0.324324	-0.293634	-0.153338	-0.942857	-0.983471	-0.6	0.518164	0.387097	0.144654	-0.333333	-0.886179	-0.873016	-0.850811	-0.846154	-0.689873	-0.0287958	-0.235521	-0.272727	-0.357143	0.134503	-0.734104	-0.73491	-0.784343	-0.322449	-0.618677	-0.725948	-0.148052	-0.318966	-0.744186	-0.999939	-1	-1	-0.103448	0.428571	-0.955437	0.279607	-0.882719	-0.820513	0.935543	-0.726699	-0.743559	1
