0.9478,-0.96686,0.99598,0.99964,0.99501,-0.95714,-0.9981,0.35728,-0.99048,-0.99598,2
0.94774,-0.99028,0.99599,0.99933,0.99494,-0.92091,-0.99837,-0.16288,-0.99585,-0.99626,2
0.94774,-0.99539,0.99594,0.99918,0.99354,-0.97485,-0.99872,-0.7938,-0.99515,-0.99705,2
0.94788,-0.98705,0.99611,0.9994,0.99523,-0.88257,-0.99738,-0.04646,-0.99313,-0.99544,2
0.94771,-0.99266,0.99603,0.99926,0.995,-0.86401,-0.99849,-0.14506,-0.99509,-0.99688,2
0.94776,-0.99137,0.99601,0.99929,0.99354,-0.90558,-0.99332,-0.26836,-0.99546,-0.99114,2
0.94775,-0.98525,0.99604,0.99954,0.99502,-0.79379,-0.9981,0.4325,-0.99517,-0.99619,2
0.94774,-0.98989,0.99602,0.99932,0.99495,-0.92596,-0.99858,-0.26842,-0.99546,-0.99691,2
0.9478,-0.9902,0.99606,0.99938,0.99507,-0.80652,-0.99332,0.15972,-0.99451,-0.99114,2
0.94774,-0.9945,0.99599,0.99918,0.99354,-0.88458,-0.99871,-0.4042,-0.99583,-0.99715,2
0.94774,-0.98315,0.99604,0.99951,0.99497,-0.8709,-0.99332,0.20986,-0.99492,-0.99114,2
0.9478,-0.97256,0.99607,0.99962,0.99509,-0.86635,-0.99828,0.3475,-0.98678,-0.99676,2
0.94777,-0.99712,0.99594,0.99914,0.99354,-0.97984,-0.99862,-0.84767,-0.99502,-0.99683,2
0.94784,-0.98553,0.99608,0.99954,0.99522,-0.91828,-0.99785,0.48336,-0.99396,-0.99607,2
0.94782,-0.99155,0.99608,0.99928,0.99509,-0.94339,-0.99845,-0.2728,-0.99358,-0.99693,2
0.94775,-0.98754,0.99602,0.99949,0.99501,-0.83487,-0.99859,0.4329,-0.99527,-0.99696,2
0.94777,-0.98883,0.99606,0.99941,0.99501,-0.5958,-0.99877,0.17796,-0.99478,-0.99725,2
0.94774,-0.99254,0.99592,0.99926,0.99494,-0.7204,-0.99839,-0.15966,-0.99573,-0.99653,2
0.94772,-0.98374,0.99598,0.99945,0.99493,-0.91054,-0.99783,-0.00076,-0.99219,-0.99573,2
0.94776,-0.99153,0.99603,0.99925,0.99498,-0.96618,-0.99871,-0.61324,-0.99514,-0.99707,2
0.94773,-0.99339,0.99553,0.99925,0.995,-0.80193,-0.99777,0.769,-0.99627,-0.99625,2
0.94775,-0.99005,0.99604,0.9994,0.99496,-0.9319,-0.99862,0.30874,-0.99521,-0.99705,2
0.94782,-0.99003,0.99611,0.99933,0.99509,-0.87007,-0.99778,-0.1879,-0.99259,-0.99626,2
0.94782,-0.98167,0.99612,0.99951,0.99509,-0.90076,-0.99773,0.13832,-0.99252,-0.99574,2
0.94788,-0.97247,0.99608,0.9997,0.99526,-0.82289,-0.99836,0.62218,-0.99149,-0.99662,2
0.94785,-0.98784,0.9961,0.99933,0.99507,-0.92579,-0.99847,-0.39314,-0.99413,-0.99648,2
0.94771,-0.97659,0.99592,0.99958,0.9948,-0.99794,-0.99852,0.27196,-0.98732,-0.997,2
0.94776,-0.98316,0.99607,0.99961,0.99498,-0.89169,-0.99853,0.62508,-0.99398,-0.9969,2
0.94778,-0.98706,0.99602,0.9995,0.99504,-0.77626,-0.9981,0.44746,-0.99525,-0.99621,2
0.94774,-0.99559,0.99599,0.99915,0.99354,-0.92973,-0.99856,-0.62896,-0.99544,-0.99678,2
0.94772,-0.99238,0.99347,0.99928,0.99494,-0.85397,-0.99843,0.03906,-0.99594,-0.99669,2
0.94769,-0.99287,0.99604,0.99922,0.99487,-0.96367,-0.99876,-0.70704,-0.99545,-0.99718,2
0.94789,-0.98297,0.99605,0.99958,0.99513,-0.89825,-0.99261,0.49464,-0.99376,-0.99075,2
0.94782,-0.98546,0.99606,0.99956,0.99512,-0.89847,-0.99332,0.5696,-0.99457,-0.99114,2
0.94783,-0.97545,0.99599,0.99975,0.99514,-0.95053,-0.99332,0.84772,-0.9909,-0.99114,2
0.94772,-0.98796,0.99606,0.99938,0.99487,-0.92066,-0.99849,-0.12212,-0.99413,-0.9968,2
0.94705,-0.98192,0.99324,0.99965,0.99486,-0.85914,-0.99332,0.70968,-0.99851,-0.99114,2
0.94776,-0.99529,0.99595,0.99915,0.99493,-0.91031,-0.9986,-0.51628,-0.99619,-0.99685,2
0.9478,-0.97131,0.99597,0.99966,0.99499,-0.91189,-0.9936,0.4524,-0.98683,-0.99194,2
0.94775,-0.97678,0.99614,0.99972,0.99502,-0.7637,-0.99835,0.76892,-0.99168,-0.99674,2
0.94773,-0.98616,0.99598,0.99948,0.99496,-0.93099,-0.99831,0.25772,-0.99477,-0.99648,2
0.9479,-0.96276,0.99602,0.99981,0.99521,-0.91376,-0.99419,0.84028,-0.98851,-0.99262,2
0.94779,-0.98761,0.99604,0.99949,0.99503,-0.73361,-0.99837,0.44676,-0.99488,-0.99668,2
0.94783,-0.98273,0.9961,0.99959,0.99516,-0.9129,-0.99865,0.52022,-0.99315,-0.99709,2
0.94775,-0.99421,0.99595,0.99919,0.99354,-0.91429,-0.99863,-0.4974,-0.99567,-0.99695,2
0.9478,-0.99246,0.99596,0.9993,0.99515,-0.88894,-0.99865,0.30554,-0.99534,-0.99712,2
0.94875,-0.9786,0.99583,0.99975,0.99565,-0.89969,-0.99605,0.95048,-0.99609,-0.98981,2
0.94777,-0.9806,0.99608,0.99951,0.99502,-0.90129,-0.9987,0.12204,-0.9933,-0.99711,2
0.94773,-0.9923,0.99592,0.99922,0.99354,-0.97843,-0.99876,-0.84263,-0.99561,-0.99717,2
0.9478,-0.9831,0.99602,0.99952,0.99511,-0.91372,-0.99332,0.26082,-0.99533,-0.99114,2
0.9477,-0.99674,0.99591,0.99898,0.99491,-0.96775,-0.99853,-0.3578,-0.996,-0.99696,2
0.94784,-0.97448,0.99618,0.9995,0.9951,-0.9417,-0.99852,-0.0108,-0.98628,-0.99691,2
0.9479,-0.99388,0.99601,0.9992,0.99528,-0.76215,-0.99859,0.17016,-0.99558,-0.99706,2
0.94777,-0.9779,0.99604,0.99965,0.99502,-0.88648,-0.99332,0.56208,-0.9942,-0.99114,2
0.94791,-0.99163,0.99606,0.99932,0.99524,-0.82573,-0.99849,0.10276,-0.99458,-0.99697,2
0.94777,-0.99557,0.99595,0.99918,0.99354,-0.96479,-0.99873,-0.80064,-0.99479,-0.99712,2
0.95218,-0.99323,0.99594,0.99927,1,-0.73781,-0.99226,1,-0.99651,-0.99075,2
0.94775,-0.99394,0.99592,0.99921,0.99354,-0.96033,-0.99874,-0.71242,-0.99552,-0.99716,2
0.94775,-0.9932,0.99597,0.99923,0.99499,-0.94034,-0.99874,-0.46526,-0.99562,-0.99717,2
0.94777,-0.9936,0.99602,0.99921,0.995,-0.95998,-0.99332,-0.64568,-0.99534,-0.99114,2
0.94772,-0.99015,0.99596,0.99934,0.99495,-0.80043,-0.99332,-0.10962,-0.99502,-0.99114,2
0.94784,-0.98282,0.99612,0.9995,0.9951,-0.89636,-0.99833,0.13732,-0.99243,-0.99666,2
0.9478,-0.97241,0.99613,0.99962,0.99509,-0.82201,-0.99857,0.3488,-0.99205,-0.99684,2
0.94776,-0.97195,0.99602,0.99975,0.99496,-0.89991,-0.99606,0.76236,-0.98817,-0.99455,2
0.94776,-0.99536,0.99595,0.99919,0.99503,-0.97335,-0.99877,-0.83798,-0.99551,-0.99725,2
0.94772,-0.99092,0.99603,0.99938,0.9949,-0.89683,-0.99857,0.37356,-0.99544,-0.99703,2
0.94776,-0.99361,0.99596,0.99921,0.99354,-0.97539,-0.99874,-0.81697,-0.99511,-0.99712,2
0.94778,-0.97226,0.99603,0.99961,0.99507,-0.91146,-0.99332,0.32424,-0.99229,-0.99114,2
0.94767,-0.99143,0.99597,0.99925,0.99494,-0.8824,-0.9986,-0.61622,-0.99608,-0.99629,2
0.94776,-0.98502,0.996,0.99955,0.99498,-0.91722,-0.99846,0.4853,-0.99489,-0.99672,2
0.94775,-0.993,0.99594,0.99922,0.99354,-0.97462,-0.99332,-0.84746,-0.99521,-0.99114,2
0.94785,-0.97783,0.99615,0.9996,0.99512,-0.88101,-0.99833,0.36746,-0.98957,-0.99681,2
0.94775,-0.97976,0.99605,0.99943,0.99492,-0.92514,-0.99332,-0.19282,-0.99378,-0.99114,2
0.94781,-0.98876,0.99607,0.9993,0.99509,-0.92778,-0.99853,-0.50966,-0.99369,-0.99682,2
0.94771,-0.99448,0.99594,0.99918,0.99354,-0.92032,-0.99332,-0.36626,-0.99599,-0.99114,2
0.94786,-0.97361,0.99613,0.99952,0.99517,-0.91784,-0.99881,0.04184,-0.98285,-0.99729,2
0.94782,-0.98405,0.99603,0.9996,0.99509,-0.87838,-0.99845,0.60572,-0.99511,-0.99669,2
0.94777,-0.96192,0.99614,0.99982,0.99495,-0.87985,-0.99598,0.83916,-0.98499,-0.99446,2
0.94774,-0.99303,0.99599,0.99927,0.99496,-0.94875,-0.99854,0.6139,-0.996,-0.99702,2
0.94797,-0.98047,0.99609,0.9997,0.99551,-0.81694,-0.99816,0.82998,-0.99166,-0.99664,2
0.94777,-0.99232,0.99596,0.99924,0.99354,-0.89818,-0.99332,-0.57738,-0.99541,-0.99114,2
0.9478,-0.9856,0.99603,0.99957,0.99506,-0.87961,-0.99846,0.61644,-0.99507,-0.99676,2
0.94771,-0.99005,0.99594,0.99947,0.99497,-0.91248,-0.99858,0.75176,-0.99509,-0.99705,2
0.94776,-0.99579,0.99596,0.99919,0.99354,-0.96845,-0.99874,-0.89127,-0.99521,-0.99707,2
0.94772,-0.99262,0.99594,0.99926,0.99496,-0.75543,-0.99839,-0.18618,-0.99584,-0.99651,2
0.94777,-0.99288,0.99596,0.99922,0.99354,-0.97449,-0.99875,-0.73732,-0.99534,-0.99714,2
0.94785,-0.98074,0.99611,0.99957,0.99508,-0.93838,-0.99872,0.33982,-0.99181,-0.99719,2
0.9478,-0.99668,0.99607,0.99917,0.9951,-0.94598,-0.99332,-0.87737,-0.99483,-0.99114,2
0.94782,-0.98805,0.99603,0.9995,0.9951,-0.8045,-0.9983,0.54556,-0.99392,-0.99679,2
0.94774,-0.99039,0.99599,0.99944,0.99497,-0.8601,-0.99867,0.70364,-0.99519,-0.99716,2
0.94774,-0.99041,0.99595,0.99935,0.99503,-0.57633,-0.99875,-0.01196,-0.99615,-0.99721,2
0.9477,-0.99414,0.99565,0.99918,0.99487,-0.79292,-0.99868,0.19544,-0.99606,-0.99714,2
0.94784,-0.93997,0.99607,0.99954,0.99507,-0.94643,-1,-0.06846,-0.98488,-1,2
0.94776,-0.99063,0.99597,0.99925,0.99354,-0.96334,-0.99332,-0.71584,-0.9952,-0.99114,2
0.94772,-0.98022,0.99595,0.99811,0.99488,-0.9753,-0.99332,0.064038,-0.9963,-0.99114,2
0.94775,-0.99154,0.99597,0.99924,0.995,-0.97652,-0.99859,-0.7484,-0.99556,-0.9966,2
0.94779,-0.98724,0.99595,0.99953,0.99496,-0.90288,-0.99332,0.60198,-0.99394,-0.99114,2
0.94774,-0.90597,0.99595,0.99969,0.99482,-0.9957,-0.99681,0.29782,-0.97747,-0.9953,2
0.94727,-0.97949,0.99524,0.99968,0.99436,-0.94788,-0.99332,0.72702,-0.99086,-0.99114,2
0.94775,-0.97296,0.99607,0.99968,0.99502,-0.8844,-0.99861,0.54726,-0.99397,-0.99689,2
0.94746,-0.99338,0.99593,0.99924,0.9945,-0.80127,-0.99877,0.45364,-0.99606,-0.99725,2
0.94775,-0.98632,0.99606,0.99962,0.99506,-0.79859,-0.99809,0.92214,-0.99403,-0.99657,2
0.94688,-0.96631,0.99551,0.99971,0.9939,-0.97999,-0.99847,0.5399,-0.98599,-0.99691,2
0.94772,-0.99221,0.996,0.99925,0.99489,-0.95406,-0.99832,-0.55008,-0.99543,-0.99572,2
0.94775,-0.97637,0.99593,0.99934,0.99354,-0.97329,-0.99857,-0.56108,-0.99555,-0.99558,2
0.94775,-0.99017,0.99602,0.99939,0.99497,-0.80983,-0.99841,0.2364,-0.99544,-0.99671,2
0.94774,-0.9953,0.99597,0.99919,0.99498,-0.9816,-0.99876,-0.85216,-0.99556,-0.99718,2
0.94774,-0.9946,0.99594,0.99919,0.99354,-0.96017,-0.99872,-0.73656,-0.99532,-0.9971,2
0.94779,-0.98355,0.99603,0.99943,0.99483,-0.96437,-0.99862,-0.11792,-0.99536,-0.99671,2
0.94775,-0.98156,0.99602,0.99958,0.995,-0.90764,-0.99857,0.42586,-0.99527,-0.99676,2
0.94776,-0.9874,0.99608,0.99945,0.99503,-0.89117,-0.99847,0.18936,-0.99449,-0.9968,2
0.94763,-0.97278,0.99585,0.99966,0.99479,-0.95758,-0.99872,0.49214,-0.99337,-0.99713,2
0.94772,-0.98302,0.99588,0.99946,0.99494,-0.94897,-0.99871,0.01462,-0.9952,-0.99706,2
0.9476,-0.99113,0.99591,0.99929,0.99483,-0.97072,-0.99332,-0.2739,-0.99519,-0.99114,2
0.94779,-0.9883,0.99606,0.99933,0.995,-0.93025,-0.99332,-0.36568,-0.9948,-0.99114,2
0.94779,-0.99125,0.99605,0.99931,0.99502,-0.89462,-0.99865,-0.08962,-0.99493,-0.9971,2
0.94765,-0.99205,0.9954,0.99933,0.99491,-0.87885,-0.99865,0.42072,-0.99617,-0.99708,2
0.94771,-0.99105,0.99595,0.99935,0.9949,-0.74637,-0.99796,0.20434,-0.99464,-0.99637,2
0.94779,-0.98487,0.99597,0.99953,0.99507,-0.93666,-0.99849,0.36468,-0.99387,-0.99683,2
0.94787,-0.98613,0.9961,0.99948,0.9952,-0.86303,-0.99332,0.237,-0.99294,-0.99114,2
0.94778,-0.98466,0.99602,0.99956,0.99501,-0.91788,-0.99332,0.48994,-0.99347,-0.99114,2
0.94776,-0.98806,0.99591,0.99954,0.99497,-0.88624,-0.99332,0.76924,-0.99431,-0.99114,2
0.94779,-0.98687,0.99608,0.99946,0.99504,-0.93213,-0.99332,0.23236,-0.99371,-0.99114,2
0.94785,-0.97814,0.99612,0.99965,0.99518,-0.90401,-0.99838,0.55224,-0.99224,-0.99673,2
0.94774,-0.99197,0.99595,0.99926,0.99354,-0.91808,-0.99873,-0.42816,-0.99568,-0.99716,2
0.94775,-0.98694,0.99594,0.99926,0.99354,-0.97608,-0.99874,-0.74228,-0.99553,-0.99699,2
0.9475,-0.99023,0.99589,0.99934,0.99469,-0.9994,-0.99332,-0.10218,-0.99224,-0.99114,2
0.94776,-0.98698,0.99603,0.99946,0.99502,-0.89631,-0.99332,0.239,-0.99505,-0.99114,2
0.94776,-0.99015,0.99597,0.99925,0.99354,-0.96742,-0.99876,-0.73484,-0.99515,-0.9972,2
0.94778,-0.97626,0.9961,0.99972,0.99501,-0.89406,-0.9986,0.74608,-0.99056,-0.99707,2
0.94785,-0.98364,0.99607,0.99961,0.99513,-0.67944,-0.99847,0.6384,-0.99483,-0.99676,2
0.94758,-0.95553,0.99588,0.99965,0.99481,-0.98575,-0.99332,0.29196,-0.99219,-0.99114,2
0.94757,-0.84615,0.99588,0.99993,0.99466,-0.99928,-0.9656,0.89022,-0.94463,-0.9641,2
0.9477,-0.99229,0.99584,0.99934,0.9949,-0.94703,-0.99871,0.72308,-0.99674,-0.99716,2
0.94775,-0.99125,0.99603,0.99937,0.99497,-0.88452,-0.99866,0.3825,-0.99529,-0.99712,2
0.94783,-0.99093,0.99609,0.99926,0.99515,-0.93467,-0.99868,-0.60346,-0.99348,-0.99705,2
0.94774,-0.99508,0.99593,0.9992,0.99501,-0.98193,-0.99876,-0.90196,-0.99576,-0.99716,2
0.94771,-0.99282,0.99544,0.99927,0.99483,-0.9031,-0.99332,0.11908,-0.99639,-0.99114,2
0.9477,-0.98678,0.9961,0.99933,0.99483,-0.96258,-0.99871,-0.41174,-0.99397,-0.99714,2
0.94778,-0.96946,0.99617,0.99949,0.99499,-0.95828,-0.99795,-0.1037,-0.98652,-0.99636,2
0.94778,-0.98919,0.99606,0.99929,0.99504,-0.93126,-0.99855,-0.51322,-0.99444,-0.99676,2
0.94782,-0.98149,0.99607,0.99961,0.99512,-0.85015,-0.99866,0.5136,-0.99349,-0.99709,2
0.94736,-0.99651,0.99579,0.99917,0.99478,-0.99782,-0.99862,-0.86388,-0.98211,-0.9971,2
0.94775,-0.98197,0.99607,0.99957,0.99498,-0.9241,-0.9986,0.41006,-0.9941,-0.99695,2
0.94784,-0.98641,0.99608,0.99944,0.99517,-0.89585,-0.9987,0.06342,-0.9933,-0.99714,2
0.94779,-0.97858,0.99609,0.99961,0.99505,-0.9182,-0.99332,0.43664,-0.99342,-0.99114,2
0.94776,-0.99384,0.99596,0.99921,0.99354,-0.97042,-0.99877,-0.779,-0.99495,-0.99724,2
0.94787,-0.98179,0.99601,0.99951,0.99499,-0.92375,-0.99852,0.16208,-0.99524,-0.9967,2
0.94775,-0.98759,0.99607,0.99933,0.99498,-0.91819,-0.99332,-0.39958,-0.99467,-0.99114,2
0.94775,-0.99652,0.99591,0.99912,0.99354,-0.92186,-0.99866,-0.72726,-0.99578,-0.99699,2
0.95124,-0.98022,0.99625,0.99994,0.99854,-0.76991,-0.99332,0.8585,-0.99052,-0.99114,2
0.94778,-0.98617,0.99608,0.99931,0.99497,-0.96231,-0.9984,-0.53448,-0.9943,-0.99593,2
0.94772,-0.98022,0.99587,0.99811,0.99498,-0.99059,-0.99877,0.064038,-0.99557,-0.99725,2
0.94771,-0.9824,0.99604,0.99944,0.99485,-0.94202,-0.99332,-0.08788,-0.99509,-0.99114,2
0.94798,-0.98974,0.99603,0.99939,0.99553,-0.86573,-0.99772,0.18604,-0.99515,-0.99583,2
0.94778,-0.99419,0.996,0.99918,0.99505,-0.92731,-0.99862,-0.17076,-0.99571,-0.99705,2
0.94777,-0.94839,0.99594,0.99988,0.99447,-0.99133,-0.99789,0.9424,-0.98109,-0.99637,2
0.94774,-0.97982,0.9961,0.99952,0.99496,-0.9358,-0.99869,0.12956,-0.99272,-0.99712,2
0.94786,-0.98466,0.99603,0.99953,0.99515,-0.90675,-0.99818,0.38258,-0.99367,-0.99657,2
0.94778,-0.99354,0.99598,0.99921,0.99354,-0.9033,-0.99332,-0.6807,-0.99532,-0.99114,2
0.94777,-0.9843,0.99605,0.99954,0.99504,-0.84444,-0.99332,0.38626,-0.9943,-0.99114,2
0.94778,-0.9899,0.99599,0.99928,0.9951,-0.94539,-0.99862,-0.52898,-0.99595,-0.99656,2
0.94792,-0.98394,0.99613,0.99946,0.99531,-0.89942,-0.9981,0.0574,-0.99219,-0.99651,2
0.94777,-0.99246,0.99597,0.99926,0.99508,-0.91525,-0.99332,-0.28636,-0.99521,-0.99114,2
0.94744,-0.992,0.99576,0.99932,0.99457,-0.94447,-0.99332,0.23438,-0.99633,-0.99114,2
0.94777,-0.99504,0.99597,0.9992,0.99354,-0.97353,-0.99876,-0.86514,-0.995,-0.99718,2
0.94773,-0.99308,0.99593,0.99922,0.99495,-0.95351,-0.99332,-0.70264,-0.9964,-0.99114,2
0.94772,-0.99442,0.99594,0.9992,0.99496,-0.8319,-0.99848,-0.69344,-0.99581,-0.99606,2
0.94748,-0.98561,0.99585,0.99953,0.99462,-0.88514,-0.99849,0.45078,-0.99596,-0.9966,2
0.94764,-0.98022,0.99573,0.99811,0.99482,-0.9989,-0.99874,0.064038,-0.99205,-0.99723,2
0.94776,-0.99284,0.99595,0.99922,0.99354,-0.96941,-0.99876,-0.78674,-0.99515,-0.99719,2
0.94774,-0.99346,0.99598,0.99922,0.99497,-0.95142,-0.9987,-0.61812,-0.99583,-0.99702,2
0.94778,-0.98738,0.99601,0.99928,0.99354,-0.95707,-0.99874,-0.63462,-0.99425,-0.99711,2
0.94769,-0.98867,0.99592,0.99946,0.99488,-0.85657,-0.99854,0.43816,-0.9961,-0.99679,2
0.94773,-0.98817,0.99597,0.99947,0.99488,-0.89518,-0.99857,0.39826,-0.99606,-0.99688,2
0.94772,-0.99577,0.9959,0.99917,0.99495,-0.96613,-0.99732,-0.79432,-0.98658,-0.99562,2
0.94766,-0.99272,0.99594,0.99928,0.99497,-0.91153,-0.99873,0.23918,-0.99643,-0.99719,2
0.94771,-0.99572,0.99602,0.99917,0.99491,-0.95701,-0.99873,-0.76296,-0.99565,-0.99709,2
0.94778,-0.98051,0.99608,0.9996,0.99498,-0.91024,-0.99332,0.47258,-0.99305,-0.99114,2
0.94773,-0.99074,0.99606,0.99929,0.99494,-0.93081,-0.99332,-0.39186,-0.99464,-0.99114,2
0.94778,-0.99089,0.99608,0.99936,0.99501,-0.89249,-0.99862,0.2392,-0.99413,-0.99709,2
0.94773,-0.98239,0.99614,0.99958,0.99503,-0.88586,-0.99836,0.46728,-0.99393,-0.99662,2
0.94775,-0.99022,0.99605,0.99926,0.99497,-0.97478,-0.99848,-0.66934,-0.99483,-0.9966,2
0.94773,-0.98703,0.99607,0.99954,0.99497,-0.84679,-0.99332,0.61618,-0.99438,-0.99114,2
0.94775,-0.98022,0.99596,0.99811,0.99499,-0.93882,-0.99856,0.064038,-0.99601,-0.99682,2
0.94779,-0.98022,0.99604,0.99811,0.99504,-0.92188,-0.99332,0.064038,-0.99498,-0.99114,2
0.94784,-0.97804,0.99613,0.99964,0.99513,-0.90386,-0.99844,0.52284,-0.99179,-0.99682,2
0.9475,-0.20959,0.99513,0.99958,0.99458,-0.99395,-0.98619,-0.04906,-0.446,-0.98468,2
0.94758,-0.97274,0.99611,0.99949,0.99456,-0.95009,-0.99841,-0.07196,-0.99051,-0.99652,2
0.94776,-0.98578,0.99607,0.99949,0.995,-0.9118,-0.99867,0.27276,-0.99396,-0.9971,2
0.94781,-0.99029,0.99606,0.99932,0.99516,-0.92971,-0.99332,-0.22046,-0.99505,-0.99114,2
0.94781,-0.98568,0.99605,0.99951,0.99511,-0.82877,-0.99873,0.36106,-0.99425,-0.9972,2
0.94774,-0.97633,0.99597,0.99962,0.995,-0.89667,-0.99855,0.40614,-0.99528,-0.99659,2
0.94775,-0.99555,0.99594,0.99919,0.99354,-0.98488,-0.99876,-0.85567,-0.99519,-0.9972,2
0.94783,-0.97699,0.99611,0.99961,0.99512,-0.8814,-0.998,0.40524,-0.98865,-0.99643,2
0.94787,-0.98674,0.99608,0.99941,0.9952,-0.93051,-0.99848,-0.04808,-0.99329,-0.99686,2
0.94772,-0.98825,0.99606,0.99929,0.99492,-0.94716,-0.99332,-0.57508,-0.99325,-0.99114,2
0.94793,-0.98658,0.99604,0.99933,0.995,-0.91902,-0.99857,-0.44588,-0.99519,-0.99643,2
0.94778,-0.98713,0.99602,0.99931,0.995,-0.93995,-0.99332,-0.50086,-0.99378,-0.99114,2
0.94777,-0.98373,0.99607,0.99932,0.995,-0.93146,-0.99332,-0.54548,-0.9936,-0.99114,2
0.94781,-0.99062,0.99606,0.9993,0.99509,-0.92641,-0.99756,-0.31716,-0.99343,-0.99558,2
0.94774,-0.99405,0.99597,0.9992,0.99354,-0.92706,-0.99872,-0.4992,-0.99548,-0.99714,2
0.94749,-0.99685,0.99581,0.99883,0.99489,-0.92471,-0.99868,-0.01696,-0.99692,-0.99716,2
0.94759,-0.99017,0.99585,0.99944,0.99478,-0.93319,-0.99332,0.60124,-0.99546,-0.99114,2
0.94776,-0.99468,0.99596,0.99919,0.99501,-0.97035,-0.99873,-0.73886,-0.99528,-0.99715,2
0.94776,-0.98237,0.99603,0.99963,0.99503,-0.86301,-0.99332,0.66584,-0.99463,-0.99114,2
0.94782,-0.98935,0.99604,0.99929,0.99502,-0.96109,-0.99332,-0.50334,-0.99167,-0.99114,2
0.94777,-0.99162,0.996,0.99932,0.99505,-0.8379,-0.99839,0.08046,-0.99585,-0.9966,2
0.94781,-0.99407,0.99604,0.9992,0.99354,-0.95289,-0.99332,-0.66592,-0.99516,-0.99114,2
0.94776,-0.98527,0.99609,0.99952,0.99498,-0.90583,-0.99332,0.37086,-0.99394,-0.99114,2
0.94747,-0.98004,0.99592,0.99952,0.99467,-0.90437,-0.99851,0.12742,-0.99596,-0.99614,2
0.9478,-0.99518,0.99605,0.99917,0.99508,-0.93034,-0.99874,-0.66772,-0.99494,-0.99719,2
0.94769,-0.9921,0.99347,0.99927,0.99483,-0.90946,-0.99332,-0.31268,-0.99288,-0.99114,2
0.94789,-0.99445,0.9959,0.9992,0.99509,-0.96198,-0.99839,-0.74232,-0.99404,-0.99611,2
0.94774,-0.99343,0.99603,0.99921,0.99498,-0.98463,-0.99873,-0.88856,-0.99554,-0.99699,2
0.94725,-0.98836,0.99576,0.99939,0.99477,-0.90659,-0.99332,-0.0412,-0.99544,-0.99114,2
0.94724,-0.97593,0.99518,0.99954,0.99439,-0.9743,-0.99857,0.12548,-0.98524,-0.99705,2
0.94725,-0.99373,0.99391,0.99921,0.99432,-0.97684,-0.99248,-0.48648,-0.99063,-0.99097,2
0.94773,-0.98929,0.9961,0.99936,0.99498,-0.94319,-0.99854,-0.0649,-0.99422,-0.99695,2
0.94749,-0.79028,0.99558,0.99992,0.99451,-0.99355,-0.99724,0.84764,-0.92327,-0.99573,2
0.94795,-0.97153,0.99609,0.99968,0.99515,-0.92658,-0.99332,0.53358,-0.98801,-0.99114,2
0.94776,-0.96465,0.99618,0.99965,0.99496,-0.9265,-0.99817,0.3682,-0.98855,-0.99639,2
0.94758,-0.99759,0.99576,0.99869,0.99476,-0.91756,-0.99871,-0.18524,-0.9971,-0.99719,2
0.94775,-0.99353,0.99594,0.99921,0.99495,-0.97793,-0.99332,-0.89945,-0.99532,-0.99114,2
0.94773,-0.99308,0.99597,0.99922,0.99497,-0.94984,-0.99873,-0.66424,-0.99584,-0.99707,2
0.94766,-0.99479,0.99592,0.99919,0.99497,-0.97482,-0.99876,-0.75166,-0.99558,-0.9972,2
0.94773,-0.98999,0.99612,0.99933,0.99494,-0.83124,-0.99332,-0.21072,-0.99308,-0.99114,2
0.94777,-0.97745,0.99611,0.99947,0.99507,-0.94726,-0.99332,-0.10606,-0.99082,-0.99114,2
0.94777,-0.98772,0.99603,0.99939,0.99503,-0.87732,-0.99873,-0.05422,-0.99527,-0.99716,2
0.94774,-0.98852,0.99601,0.99926,0.99501,-0.96516,-0.99875,-0.71716,-0.99519,-0.9971,2
0.9479,-0.94877,0.99608,0.9998,0.99508,-0.93771,-0.96629,0.69922,-0.98583,-0.96479,2
0.94775,-0.98022,0.99596,0.99811,0.99504,-0.9384,-0.99332,0.064038,-0.99625,-0.99114,2
0.94764,-0.97523,0.99603,0.99971,0.99478,-0.9081,-0.99838,0.6872,-0.99383,-0.99648,2
0.94785,-0.99081,0.99605,0.99931,0.99508,-0.93064,-0.99828,-0.18554,-0.99432,-0.99644,2
0.94776,-0.99397,0.99598,0.99921,0.995,-0.97202,-0.99864,-0.79366,-0.99534,-0.9969,2
0.94762,-0.98705,0.996,0.99948,0.99488,-0.9292,-0.99861,0.30454,-0.99528,-0.99696,2
0.94663,-0.99865,0.99545,0.9982,0.99371,-0.9994,-0.99332,-0.29714,-0.99785,-0.99114,2
0.94772,-0.9917,0.99588,0.99936,0.99491,-0.93918,-0.99332,0.56114,-0.99662,-0.99114,2
0.94783,-0.98282,0.99603,0.99948,0.99513,-0.88476,-0.99332,0.09012,-0.99252,-0.99114,2
0.94779,-0.98665,0.99599,0.99927,0.99502,-0.96826,-0.99332,-0.6993,-0.99502,-0.99114,2
0.94724,-0.99892,0.99344,0.99797,0.99447,-0.84284,-0.9984,-0.34574,-0.9978,-0.99683,2
0.94777,-0.98218,0.99597,0.99945,0.99501,-0.94616,-0.99826,-0.0632,-0.9955,-0.99531,2
0.9478,-0.99118,0.99608,0.99932,0.99501,-0.9307,-0.99773,-0.0507,-0.99433,-0.99612,2
0.9478,-0.99745,0.99612,0.99909,0.99503,-0.91489,-0.99332,-0.79518,-0.99211,-0.99114,2
